NAME,state,long_commute,college_rate,mobility_index
"Grant County, North Dakota",38,0.11010215664018161,0.1777264858626659,10142.67282169648
"Griggs County, North Dakota",38,0.033932135728542916,0.18898104265402843,12602.767772511848
"Hettinger County, North Dakota",38,0.044044044044044044,0.12833061446438282,8572.100054377379
"Kidder County, North Dakota",38,0.07377049180327869,0.1544471153846154,8840.552884615385
"LaMoure County, North Dakota",38,0.04756511891279728,0.20399188092016238,14325.737821380244
"Logan County, North Dakota",38,0.01969057665260197,0.19558823529411765,11686.39705882353
"McHenry County, North Dakota",38,0.10909090909090909,0.15685752330226366,12246.023701731026
"McIntosh County, North Dakota",38,0.005194805194805195,0.12392077196546471,7977.39969527679
"McKenzie County, North Dakota",38,0.09219858156028368,0.19303135888501743,16178.537282229967
"McLean County, North Dakota",38,0.10333902022910066,0.1824333850274919,14696.103764274638
"Mercer County, North Dakota",38,0.06916830019602352,0.15119228817858954,12421.202435312023
"Morton County, North Dakota",38,0.0525660779898068,0.21033210332103322,16732.970479704796
"Mountrail County, North Dakota",38,0.06901579586877278,0.15073170731707317,12342.816585365854
"Nelson County, North Dakota",38,0.08446215139442231,0.21250566379700953,13221.889895786137
"Oliver County, North Dakota",38,0.0625,0.16031128404669262,11177.223346303503
"Pembina County, North Dakota",38,0.023690357023690357,0.16908797417271992,10862.718724778046
"Pierce County, North Dakota",38,0.027422303473491772,0.2010507880910683,11979.209106830123
"Ramsey County, North Dakota",38,0.041306266548985,0.18945904954499496,11649.83695652174
"Ransom County, North Dakota",38,0.04794520547945205,0.15839062897886427,11318.911128087599
"Renville County, North Dakota",38,0.162534435261708,0.17763157894736842,13689.532894736842
"Richland County, North Dakota",38,0.06322133880482175,0.1899148657498363,12741.198428290767
"Rolette County, North Dakota",38,0.027165080102159275,0.11025712688652879,5932.494969256568
"Sargent County, North Dakota",38,0.0407098121085595,0.14083484573502722,10653.874410163338
"Sheridan County, North Dakota",38,0.13644214162348878,0.13567362428842505,9318.607210626187
"Sioux County, North Dakota",38,0.04643962848297214,0.08746355685131195,3603.5860058309036
"Slope County, North Dakota",38,0.027692307692307693,0.19224806201550387,13577.519379844962
"Stark County, North Dakota",38,0.05365695792880259,0.18852804723745256,14843.56727119359
"Steele County, North Dakota",38,0.05970149253731343,0.26609105180533754,22817.307692307695
"Stutsman County, North Dakota",38,0.041604754829123326,0.18031585260211902,10668.748050909577
"Towner County, North Dakota",38,0.03441295546558704,0.1380191693290735,8453.674121405751
"Traill County, North Dakota",38,0.06020066889632107,0.22050432541873735,17895.469538008467
"Walsh County, North Dakota",38,0.03585899513776337,0.12476267968538107,8494.092758340114
"Ward County, North Dakota",38,0.06815941416701873,0.20317038571525073,15876.343450946837
"Wells County, North Dakota",38,0.03600944510035419,0.1836876960613454,10972.033461136285
"Williams County, North Dakota",38,0.04131804565644045,0.18075992949952863,15570.479567159897
"Adams County, Ohio",39,0.20286298568507158,0.08058335107515435,3725.6906536086863
"Allen County, Ohio",39,0.02886593172941367,0.11928374253289906,7034.877999620255
"Ashland County, Ohio",39,0.06653876340804046,0.14255782769024472,8874.795005028494
"Ashtabula County, Ohio",39,0.07598984771573604,0.10343120121169753,5550.428550623325
"Athens County, Ohio",39,0.08038442978928743,0.15592037872705627,7601.118462943993
"Auglaize County, Ohio",39,0.032089851584436425,0.12606295215128824,9483.841953293566
"Belmont County, Ohio",39,0.08389862094670146,0.11156821810143681,6353.029043350117
"Brown County, Ohio",39,0.18989478422326,0.09486801114936876,6325.514379406461
"Butler County, Ohio",39,0.046261155615119856,0.2051384488771878,15808.379147373846
"Carroll County, Ohio",39,0.13142751067384445,0.08446526151444184,5057.104137392662
"Champaign County, Ohio",39,0.07034997335228282,0.12291919303274171,8664.082240105832
"Clark County, Ohio",39,0.04807221708630159,0.11629795007103715,6856.229348487924
"Clermont County, Ohio",39,0.05390260028831875,0.19070943385827857,15175.3217804048
"Clinton County, Ohio",39,0.09488578063401198,0.12803649093030656,8221.223082634984
"Columbiana County, Ohio",39,0.07309565377193789,0.10983978583755724,6093.1424397668125
"Coshocton County, Ohio",39,0.08407110491460439,0.1074910820451843,5594.695838287753
"Crawford County, Ohio",39,0.08889508928571428,0.0936161533754844,4913.5374260656745
"Cuyahoga County, Ohio",39,0.03938958727906298,0.2026843962581688,12176.062420813232
"Darke County, Ohio",39,0.0506285218899003,0.10884584890701099,6556.547400611621
"Defiance County, Ohio",39,0.03909673070441524,0.12082604396440252,8373.486498821023
"Delaware County, Ohio",39,0.04324997170985628,0.3479289032744116,43141.444361510665
"Erie County, Ohio",39,0.05789286560796397,0.17378402786737196,11325.678880144498
"Fairfield County, Ohio",39,0.07135290447098432,0.20430336599914783,16950.8459735833
"Fayette County, Ohio",39,0.13015846814130075,0.08595091404908595,4879.691243308756
"Franklin County, Ohio",39,0.03279837061627774,0.25646838176489284,18227.207892030932
"Fulton County, Ohio",39,0.06019417475728155,0.11642475694919896,8318.898158291113
"Gallia County, Ohio",39,0.10270420448231155,0.10317222055438807,5729.462924046833
"Geauga County, Ohio",39,0.07204708265997732,0.2494480234703445,24236.86885642561
"Greene County, Ohio",39,0.04368360549022867,0.21138354381397967,17173.43325007915
"Guernsey County, Ohio",39,0.0726525017135024,0.09692794637870043,5224.513237758332
"Hamilton County, Ohio",39,0.04008778753194799,0.2421638036240624,16527.437433538635
"Hancock County, Ohio",39,0.03415117431085728,0.17974816573574917,12044.20559328961
"Hardin County, Ohio",39,0.04454792394256888,0.11547145468229222,6452.08300182776
"Harrison County, Ohio",39,0.10560550985268796,0.07522796352583587,4066.5227963525836
"Henry County, Ohio",39,0.04356075579097162,0.12412889703955986,8889.61509038512
"Highland County, Ohio",39,0.1281348186232505,0.09857012473379982,5965.661089139033
"Hocking County, Ohio",39,0.17909044281073688,0.10625565724630394,6269.827567132656
"Holmes County, Ohio",39,0.06075612353567625,0.0737433988070362,5382.309448729151
"Huron County, Ohio",39,0.06480408068629724,0.10405970597811115,6674.8057802599615
"Jackson County, Ohio",39,0.11630094043887147,0.10811173784582326,6113.610663443459
"Jefferson County, Ohio",39,0.06399153571848426,0.12403536456194203,6589.254706988609
"Knox County, Ohio",39,0.12472371329333755,0.15216652093655883,10841.255950646071
"Lake County, Ohio",39,0.033097283382523504,0.19701628989361702,15137.746633976065
"Lawrence County, Ohio",39,0.04540777524269673,0.11116003718381526,5763.203287832086
"Licking County, Ohio",39,0.060832557520946934,0.19855188263494758,15587.31554625656
"Logan County, Ohio",39,0.056995611797122155,0.12349764305559892,8536.774576218275
"Lorain County, Ohio",39,0.05407591033450731,0.171074349851447,11508.513663206544
"Lucas County, Ohio",39,0.039935614121241886,0.17525518942248408,10035.988422278551
"Madison County, Ohio",39,0.03269045868446355,0.1397538015930485,10769.707458363504
"Mahoning County, Ohio",39,0.06405283236623602,0.16701082881620513,9065.180777314798
"Marion County, Ohio",39,0.08836274818783485,0.09073174960984914,4999.863794000347
"Medina County, Ohio",39,0.06013349731930696,0.23544274275052476,21182.31267977921
"Meigs County, Ohio",39,0.12163727635474321,0.08030858732768432,3714.6737068420384
"Mercer County, Ohio",39,0.04222777991535206,0.13696528595383353,10036.542224125014
"Miami County, Ohio",39,0.04140471709446202,0.15311741212997731,10938.70792256558
"Monroe County, Ohio",39,0.207106399685905,0.07088241372184335,3925.538954329407
"Montgomery County, Ohio",39,0.045402314090495256,0.17877726481001927,11073.821336862213
"Morgan County, Ohio",39,0.23600157728706625,0.07378777231201687,3767.3085031623336
"Morrow County, Ohio",39,0.11389122966228042,0.11755135245068131,8277.025828757372
"Muskingum County, Ohio",39,0.09565147496181979,0.11898601457730879,6759.5954881369125
"Noble County, Ohio",39,0.061697305464618483,0.08615897720956087,4441.236798221234
"Ottawa County, Ohio",39,0.060201239270081294,0.17196035458441006,11953.824048935265
"Paulding County, Ohio",39,0.04891640866873065,0.10841983852364476,7083.176470588236
"Perry County, Ohio",39,0.17620460647166877,0.10229226361031518,6434.0810888252145
"Pickaway County, Ohio",39,0.06953383197077753,0.13590763748199858,9187.356293783103
"Pike County, Ohio",39,0.11123949579831932,0.09417955326460481,4787.335051546392
"Portage County, Ohio",39,0.04852477398556311,0.1871217896232719,13060.352428545884
"Preble County, Ohio",39,0.06524938675388389,0.11599749495511795,7697.013777746852
"Putnam County, Ohio",39,0.03396621871532487,0.17609405617243631,13991.201045068583
"Richland County, Ohio",39,0.08091473965707094,0.11003495902343974,6223.247177488682
"Ross County, Ohio",39,0.10371116708648195,0.10059095815723512,5839.103939111184
"Sandusky County, Ohio",39,0.0385054844606947,0.1255593513929654,7635.766395611798
"Scioto County, Ohio",39,0.09017817461920731,0.10696134748320514,4958.728069321391
"Seneca County, Ohio",39,0.04467065868263473,0.12210117570920073,7628.393053608025
"Shelby County, Ohio",39,0.03636363636363636,0.1331812214790273,9789.086141151465
"Stark County, Ohio",39,0.04378427446932862,0.15475886072809292,9769.926877764507
"Summit County, Ohio",39,0.043419554460684094,0.2181496209442078,14912.708087746047
"Trumbull County, Ohio",39,0.07109170742691302,0.1323373574085233,7084.945103580111
"Tuscarawas County, Ohio",39,0.06416196615632555,0.13165479955751522,8156.40979698674
"Union County, Ohio",39,0.05388437391672765,0.25794084160141273,26953.786183981225
"Van Wert County, Ohio",39,0.04861935866983373,0.10529754724567753,6827.598260956976
"Vinton County, Ohio",39,0.18719646799116998,0.10670495968187341,5438.431680106042
"Warren County, Ohio",39,0.04802358848601623,0.26714937175568815,27550.580410420607
"Washington County, Ohio",39,0.0558081519333682,0.12841715664456885,7583.418351331724
"Wayne County, Ohio",39,0.04656722315519115,0.14464588496152342,10171.498630494327
"Williams County, Ohio",39,0.03773918163085075,0.09172320217096336,5561.361194029851
"Wood County, Ohio",39,0.03151267322234122,0.2229247572815534,15724.443604368931
"Wyandot County, Ohio",39,0.06484053251604252,0.1325206961736523,9084.558764096213
"Adair County, Oklahoma",40,0.08635629314143047,0.06617129448572547,2974.730543605788
"Alfalfa County, Oklahoma",40,0.05714285714285714,0.14161373794401316,10624.99553046342
"Atoka County, Oklahoma",40,0.11233967271118973,0.09786937475109518,4813.313719633612
"Beaver County, Oklahoma",40,0.03212482790270767,0.1668142899320933,10506.130794213168
"Beckham County, Oklahoma",40,0.04560747663551402,0.10289599267830293,5299.040726939923
"Blaine County, Oklahoma",40,0.10010214504596528,0.13751429038053242,7816.724808100605
"Bryan County, Oklahoma",40,0.05507599428056983,0.1599433828733192,8683.166312809626
"Caddo County, Oklahoma",40,0.09276729559748427,0.11088048940353944,5814.905505789819
"Canadian County, Oklahoma",40,0.04351708453671536,0.22365305768897614,18420.96044349483
"Carter County, Oklahoma",40,0.05486664698356461,0.11414700939814526,6436.749859961411
"Cherokee County, Oklahoma",40,0.0989214338585175,0.18146244403913114,9510.446692090864
"Choctaw County, Oklahoma",40,0.07858922752539774,0.09634689019973093,4167.1956949187625
"Cimarron County, Oklahoma",40,0.011049723756906077,0.273542600896861,15619.282511210764
"Cleveland County, Oklahoma",40,0.04682478276395667,0.20929417946173157,15018.322435635471
"Coal County, Oklahoma",40,0.0720968629609246,0.10446927374301676,4922.278770949721
"Comanche County, Oklahoma",40,0.03352514385789342,0.14991560533988033,8567.676845174161
"Cotton County, Oklahoma",40,0.08724534986713905,0.12639791937581274,7610.165929778934
"Craig County, Oklahoma",40,0.08312074829931973,0.08434949108132621,4050.2938627431217
"Creek County, Oklahoma",40,0.042800872195259194,0.12724250471306076,7845.391113093187
"Custer County, Oklahoma",40,0.07809062912450505,0.20762304921968788,12181.03667466987
"Delaware County, Oklahoma",40,0.12361168243521185,0.12844900016803898,6845.047218954797
"Dewey County, Oklahoma",40,0.07326846021751574,0.12879581151832462,7896.471204188482
"Ellis County, Oklahoma",40,0.07068607068607069,0.13750468340202324,7943.370550768078
"Garfield County, Oklahoma",40,0.06268414849734825,0.15551127838043932,9978.38117728089
"Garvin County, Oklahoma",40,0.10681955340977671,0.10625470987189148,5695.252449133383
"Grady County, Oklahoma",40,0.07178977395513679,0.16339956320247165,12148.594124540565
"Grant County, Oklahoma",40,0.07683284457478005,0.15928571428571428,9394.671428571428
"Greer County, Oklahoma",40,0.033757609297177645,0.07686472819216182,4243.240455120102
"Harmon County, Oklahoma",40,0.05646817248459959,0.10336817653890824,5760.605110336817
"Harper County, Oklahoma",40,0.047372316802368614,0.1747095621090259,10471.042895442359
"Haskell County, Oklahoma",40,0.11774580335731415,0.10311211098612673,4767.800899887514
"Hughes County, Oklahoma",40,0.10562270099842354,0.09048178613396005,4053.493537015276
"Jackson County, Oklahoma",40,0.02734375,0.16048524673027106,9782.217729196942
"Jefferson County, Oklahoma",40,0.09458077709611452,0.1343570057581574,6495.623800383878
"Johnston County, Oklahoma",40,0.09895979758223222,0.1481265490596297,7180.582592214609
"Kay County, Oklahoma",40,0.05134802550620875,0.12616147016312204,6780.674375387157
"Kingfisher County, Oklahoma",40,0.06368835987014995,0.16082995951417003,10480.805971659918
"Kiowa County, Oklahoma",40,0.07033842070338421,0.13221858300293052,5642.956903982072
"Latimer County, Oklahoma",40,0.09074733096085409,0.08804164752717808,3762.4598070739553
